make,price,mpg,rep78,headroom,trunk,weight,length,turn,displacement,gear_ratio,foreign
AMC Concord,"4,099",22,3,3,11,"2,930",186,40,121,3.58,Domestic
AMC Pacer,"4,749",17,3,3,11,"3,350",173,40,258,2.53,Domestic
AMC Spirit,"3,799",22,,3,12,"2,640",168,35,121,3.08,Domestic
Buick Century,"4,816",20,3,5,16,"3,250",196,40,196,2.93,Domestic
Buick Electra,"7,827",15,4,4,20,"4,080",222,43,350,2.41,Domestic
Buick LeSabre,"5,788",18,3,4,21,"3,670",218,43,231,2.73,Domestic
Buick Opel,"4,453",26,,3,10,"2,230",170,34,304,2.87,Domestic
Buick Regal,"5,189",20,3,2,16,"3,280",200,42,196,2.93,Domestic
Buick Riviera,"10,372",16,3,4,17,"3,880",207,43,231,2.93,Domestic
Buick Skylark,"4,082",19,3,4,13,"3,400",200,42,231,3.08,Domestic
Cad. Deville,"11,385",14,3,4,20,"4,330",221,44,425,2.28,Domestic
Cad. Eldorado,"14,500",14,2,4,16,"3,900",204,43,350,2.19,Domestic
Cad. Seville,"15,906",21,3,3,13,"4,290",204,45,350,2.24,Domestic
Chev. Chevette,"3,299",29,3,3,9,"2,110",163,34,231,2.93,Domestic
Chev. Impala,"5,705",16,4,4,20,"3,690",212,43,250,2.56,Domestic
Chev. Malibu,"4,504",22,3,4,17,"3,180",193,31,200,2.73,Domestic
Chev. Monte Carlo,"5,104",22,2,2,16,"3,220",200,41,200,2.73,Domestic
Chev. Monza,"3,667",24,2,2,7,"2,750",179,40,151,2.73,Domestic
Chev. Nova,"3,955",19,3,4,13,"3,430",197,43,250,2.56,Domestic
Dodge Colt,"3,984",30,5,2,8,"2,120",163,35,98,3.54,Domestic
Dodge Diplomat,"4,010",18,2,4,17,"3,600",206,46,318,2.47,Domestic
Dodge Magnum,"5,886",16,2,4,17,"3,600",206,46,318,2.47,Domestic
Dodge St. Regis,"6,342",17,2,5,21,"3,740",220,46,225,2.94,Domestic
Ford Fiesta,"4,389",28,4,2,9,"1,800",147,33,98,3.15,Domestic
Ford Mustang,"4,187",21,3,2,10,"2,650",179,43,140,3.08,Domestic
Linc. Continental,"11,497",12,3,4,22,"4,840",233,51,400,2.47,Domestic
Linc. Mark V,"13,594",12,3,3,18,"4,720",230,48,400,2.47,Domestic
Linc. Versailles,"13,466",14,3,4,15,"3,830",201,41,302,2.47,Domestic
Merc. Bobcat,"3,829",22,4,3,9,"2,580",169,39,140,2.73,Domestic
Merc. Cougar,"5,379",14,4,4,16,"4,060",221,48,302,2.75,Domestic
Merc. Marquis,"6,165",15,3,4,23,"3,720",212,44,302,2.26,Domestic
Merc. Monarch,"4,516",18,3,3,15,"3,370",198,41,250,2.43,Domestic
Merc. XR-7,"6,303",14,4,3,16,"4,130",217,45,302,2.75,Domestic
Merc. Zephyr,"3,291",20,3,4,17,"2,830",195,43,140,3.08,Domestic
Olds 98,"8,814",21,4,4,20,"4,060",220,43,350,2.41,Domestic
Olds Cutl Supr,"5,172",19,3,2,16,"3,310",198,42,231,2.93,Domestic
Olds Cutlass,"4,733",19,3,5,16,"3,300",198,42,231,2.93,Domestic
Olds Delta 88,"4,890",18,4,4,20,"3,690",218,42,231,2.73,Domestic
Olds Omega,"4,181",19,3,5,14,"3,370",200,43,231,3.08,Domestic
Olds Starfire,"4,195",24,1,2,10,"2,730",180,40,151,2.73,Domestic
Olds Toronado,"10,371",16,3,4,17,"4,030",206,43,350,2.41,Domestic
Plym. Arrow,"4,647",28,3,2,11,"3,260",170,37,156,3.05,Domestic
Plym. Champ,"4,425",34,5,3,11,"1,800",157,37,86,2.97,Domestic
Plym. Horizon,"4,482",25,3,4,17,"2,200",165,36,105,3.37,Domestic
Plym. Sapporo,"6,486",26,,2,8,"2,520",182,38,119,3.54,Domestic
Plym. Volare,"4,060",18,2,5,16,"3,330",201,44,225,3.23,Domestic
Pont. Catalina,"5,798",18,4,4,20,"3,700",214,42,231,2.73,Domestic
Pont. Firebird,"4,934",18,1,2,7,"3,470",198,42,231,3.08,Domestic
Pont. Grand Prix,"5,222",19,3,2,16,"3,210",201,45,231,2.93,Domestic
Pont. Le Mans,"4,723",19,3,4,17,"3,200",199,40,231,2.93,Domestic
Pont. Phoenix,"4,424",19,,4,13,"3,420",203,43,231,3.08,Domestic
Pont. Sunbird,"4,172",24,2,2,7,"2,690",179,41,151,2.73,Domestic
Audi 5000,"9,690",17,5,3,15,"2,830",189,37,131,3.20,Foreign
Audi Fox,"6,295",23,3,3,11,"2,070",174,36,97,3.70,Foreign
BMW 320i,"9,735",25,4,3,12,"2,650",177,34,121,3.64,Foreign
Datsun 200,"6,229",23,4,2,6,"2,370",170,35,119,3.89,Foreign
Datsun 210,"4,589",35,5,2,8,"2,020",165,32,85,3.70,Foreign
Datsun 510,"5,079",24,4,3,8,"2,280",170,34,119,3.54,Foreign
Datsun 810,"8,129",21,4,3,8,"2,750",184,38,146,3.55,Foreign
Fiat Strada,"4,296",21,3,3,16,"2,130",161,36,105,3.37,Foreign
Honda Accord,"5,799",25,5,3,10,"2,240",172,36,107,3.05,Foreign
Honda Civic,"4,499",28,4,3,5,"1,760",149,34,91,3.30,Foreign
Mazda GLC,"3,995",30,4,4,11,"1,980",154,33,86,3.73,Foreign
Peugeot 604,"12,990",14,,4,14,"3,420",192,38,163,3.58,Foreign
Renault Le Car,"3,895",26,3,3,10,"1,830",142,34,79,3.72,Foreign
Subaru,"3,798",35,5,3,11,"2,050",164,36,97,3.81,Foreign
Toyota Celica,"5,899",18,5,3,14,"2,410",174,36,134,3.06,Foreign
Toyota Corolla,"3,748",31,5,3,9,"2,200",165,35,97,3.21,Foreign
Toyota Corona,"5,719",18,5,2,11,"2,670",175,36,134,3.05,Foreign
VW Dasher,"7,140",23,4,3,12,"2,160",172,36,97,3.74,Foreign
VW Diesel,"5,397",41,5,3,15,"2,040",155,35,90,3.78,Foreign
VW Rabbit,"4,697",25,4,3,15,"1,930",155,35,89,3.78,Foreign
VW Scirocco,"6,850",25,4,2,16,"1,990",156,36,97,3.78,Foreign
Volvo 260,"11,995",17,5,3,14,"3,170",193,37,163,2.98,Foreign
